U09362	U25968
U06037	U45362
U45300	U02818
U29242	U34420
U09055	U41708
U56178	U04340
U77271	U03394
U03752	U51006
U00020	U65915
U03609	U24627
U08417	U05148
U93134	U00712
U07321	U47984
U13578	U07214
U67838	U59856
U02713	U20948
U31841	U22292
U42476	U56524
U29640	U09439
U18053	U02455
U38919	U07010
U63314	U64496
U74624	U26819
U07119	U15093
U81881	U03520
U62186	U60909
U33962	U50053
U08219	U68265
U73432	U09240
U18125	U00559
U21746	U37522
U02156	U71569
U01898	U46162
U45601	U24457
U56326	U75692
U32452	U59657
U13546	U12733
U36369
U96283	U46835
U94528	U63265
U10048	U23564
U36970	U09728
U11441	U76238
U22957	U12826
U03526	U74023
U57760	U43241
U20275	U01017
U16882	U00225
U50588	U28887
U61298	U03397
U16150	U21252
U71083	U19571
U05781	U06547
U89279	U00799
U23891	U05423
U20820	U21719
U02442	U67829
U82887	U89264
U51694	U47957
U13092	U42883
U36665	U29107
U01011	U13661
U54862	U24593
U29033	U23589
U28567	U55417
U14962	U46013
U69484	U24202
U20815	U69591
U33586	U11985
U69267	U10995
U25595	U38990
U47917	U94358
U01128	U68506
U85085	U07207
U31916	U17106
U02443	U32618
U43567	U11324
U28133	U69937
U54549	U81569
U37691	U24643
U70025	U36663
U32738	U29753
U03807	U87676
U03010	U06047
U27266	U19920
U55814	U54184
U20217	U96035
U57601	U20474
U43631	U63863
U60375	U17146
U28662	U79219
U02880	U85121
U98035	U06795
U33886	U15621
U74012	U07503
U14701	U06882
U63789	U03393
U00299	U10874
U69457	U49894
U24142	U16808
U05326	U85066
U26271	U25285
U01031	U35428
U41303	U30552
U32805	U55086
U02188	U77667
U04097	U28431
U05135	U69480
U09252	U11255
U14259	U59818
U18318	U02843
U13192	U24535
U04478	U45299
U16155	U17348
U31164	U32102
U02222	U28051
U08097	U73931
U01348	U80006
U29857	U18587
U75642	U07589
U15558	U16955
U11153	U41959
U01645	U62613
U13384	U40739
U38910	U26151
U11231	U33769
U04827	U84343
U02693	U62902
U11167	U75321
U03296	U41760
U08450	U31273
U55360	U19193
U23454	U12283
U11854	U55124
U18312	U70504
U08037	U57611
U28622	U17762
U59617	U38642
U03104	U61946
U57075	U13880
U74340
U25931	U19566
U31081	U90836
U01877	U28668
U52200	U52446
U02694	U50780
U76904	U07734
U79762	U49163
U05218	U05322
U10449	U43733
U21434	U40648
U02075	U48102
U03688	U80478
U21807	U04753
U67120	U27437
U21057	U80678
U17023	U88108
U09301	U07358
U10189	U37282
U04729	U40983
U31520	U11602
U36164	U04093
U09958	U42331
U55393	U46636
U40955	U04997
U33665	U00059
U71959	U46530
U37086	U37053
U03043	U56658
U02074	U35584
U01731	U69280
U06526	U22964
U01554	U72261
U11497	U11765
U63876	U03036
U15327	U31461
U53900	U54479
U67219	U81614
U45838	U02779
U37886	U49287
U06036	U28470
U08057	U29293
U08978	U59514
U45738	U02966
U24037	U00641
U36053	U46952
U03378	U18609
U03750	U43551
U96258	U01457
U13737	U56649
U35967	U56517
U20463	U45978
U34991	U03202
U36430	U82341
U70402	U19152
U11851	U15554
U04478	U81962
U08686	U14357
U00338	U60168
U02462	U07151
U30769	U02448
U49822	U31516
U30854	U58715
U08791	U05261
U11589	U09338
U14710	U32790
U09674	U17287
U16587	U02740
U01292	U11100
U49839	U85966
U02396	U01672
U09252	U44032
U18631	U71679
U42670	U31204
U63339	U11997
U33222	U10959
U07814	U52034
U55041	U05480
U09705	U08537
U73328	U59338
U16691	U02097
U03186	U59561
U90527	U00000
U13366	U38792
U02279	U72060
U47812	U19675
U05783	U93510
U09507	U38570
U01797	U52205
U02703	U50322
U50219	U20356
U07661	U62518
U30103	U00874
U04088	U70283
U11899	U16538
U33719	U11028
U52368	U42790
U34935	U20959
U56245	U37776
U02394	U10831
U02852	U50957
U13133	U12775
U16259	U42309
U15616	U55764
U04421	U48151
U28490	U17552
U05622	U08292
U07916	U80167
U13745	U02087
U51413	U13275
U04076	U12113
U27589	U46365
U01829	U33167
U03378	U17775
U09831	U26895
U11573	U11720
U35089	U11369
U27717	U00651
U01392	U34423
U43454	U15825
U30730	U02628
U28945	U53942
U17782	U47183
U66383	U00191
U02568	U47575
U05433	U01829
U06056	U20583
U07812	U15657
U33537	U04802
U75281	U38576
U02536	U70504
U10927	U19738
U13676	U75576
U02622	U01432
U29187	U47909
U47963	U01588
U04151	U35972
U12305	U44244
U55966	U04764
U24898	U04785
U78789	U00505
U45518	U64337
U08159	U10140
U16981	U36352
U58913	U12337
U02739	U16718
U40148	U03282
U11856	U22770
U09629	U02464
U07896	U72842
U22887	U11661
U06105	U71344
U46279	U76155
U38685	U75718
U64648	U22016
U62039	U03478
U04191	U68585
U00117	U36806
U05066	U50469
U05520	U58561
U30386	U02637
U28350	U38455
U10135	U08679
U17224	U05303
U69339	U46343
U92427	U07169
U18321	U18013
U19779	U37281
U00505	U85372
U03178	U93880
U04106	U14712
U03402	U86365
U03386	U64539
U56126	U20401
U03607	U82092
U89618	U04398
U06824	U59995
U12241	U10548
U71323	U00298
U47557	U84550
U73432	U16059
U31222	U62813
U06771	U72726
U13390	U12825
U68445	U90952
U02223	U22628
U08373	U03080
U10665	U70872
U46666	U28310
U32794	U26684
U72621	U01490
U83500	U32785
U40917	U07654
U09995	U05174
U31319	U41347
U66361	U04574
U19780	U06017
U18297	U49479
U04323	U22562
U15614	U19398
U01245	U05860
U58022	U01272
U77154	U50812
U55459	U03820
U09754	U26091
U23235	U13675
U33164	U44783
U31549	U15145
U26269	U47373
U07002	U10217
U08373	U16267
U07790	U10727
U10837	U20287
U26805	U11284
U11093	U02159
U27977	U08894
U17099	U45872
U03649	U86798
U89917	U05324
U05149	U98177
U30627	U47487
U69847	U81276
U03144	U44731
U62676	U05369
U59858	U39796
U05662	U56713
U13989	U15409
U55701	U46578
U13387	U03696
U03761	U73800
U06743	U71442
U27162	U08874
U03913	U33332
U76409	U39159
U64939	U06916
U20607	U05195
U01692	U11222
U28069	U11912
U03503	U37379
U03247	U91009
U29996	U37491
U07862	U61785
U24340	U03032
U34314	U15939
U73919	U03060
U00056	U08456
U41389	U07812
U04255	U01584
U18587	U11728
U07085	U28879
U59617	U20509
U20639	U52048
U02888	U09017
U26364	U22483
U62913	U18470
U01989
U59867	U12053
U96180	U64450
U08076	U17815
U01042	U37908
U01226	U64168
U13660	U19161
U79138	U04537
U04722	U45956
U31085	U26555
U11702	U17518
U08676	U06710
U34436	U35486
U36666	U10696
U53531	U53029
U28348	U58121
U72538	U08024
U25452	U17335
U49615	U17521
U33542	U39467
U55160	U59942
U62544	U05339
U27883	U57288
U28278	U01853
U06206	U37255
U32747	U01999
U13332	U02811
U70161	U01009
U11018	U29389
U02358	U02227
U11106	U20359
U14703	U03073
U41204	U00831
U22231	U03090
U25559	U37883
U01205	U19754
U49287	U20488
U45958	U07294
U57180	U01703
U07578	U29858
U04548	U32912
U38811	U05582
U01515	U09870
U36563	U04891
U44794	U25287
U03043	U47223
U04076	U00986
U02648	U87474
U02981	U05428
U00359	U24044
U02331	U84442
U75661	U75134
U31122	U06449
U90123	U01878
U27872	U26721
U84210	U01051
U25381	U93565
U33295	U17675
U78307	U63917
U51288	U00389
U36171	U03439
U20138	U48013
U64002	U04745
U92842	U08197
U99623	U01618
U99530	U44993
U28350	U46116
U81824	U04390
U19367	U33513
U51325	U60772
U24184	U31129
U72909	U01912
U27515	U34657
U28877	U66271
U48535	U42857
U15899	U09634
U48929	U08719
U12186	U13349
U00589	U10235
U07367	U65964
U51257	U40623
U22046	U53104
U14463	U01299
U71254	U85526
U16921	U20107
U23882	U39591
U65565	U42878
U01512	U24183
U01392	U20401
U57585	U20355
U26552	U14908
U60762	U12991
U16344	U11661
U57225	U43531
U44779	U18462
U26489	U07683
U54672	U78889
U11010	U62086
U37627	U16973
U01472	U61847
U05066	U14898
U06953	U31560
U33436	U28923
U18743	U56590
U00158	U49654
U22399	U79203
U94187	U06631
U21083	U70283
U05503	U33213
U01271	U68607
U44647	U75955
U19550	U50274
U10779	U25125
U11245	U40973
U17115	U27795
U10320	U45735
U28731	U01586
U64514	U74416
U38115	U61999
U42078	U05993
U48317	U39434
U10060	U53725
U39697	U42710
U08146	U51057
U06982	U03338
U36119	U06038
U24978	U06736
U13625	U03988
U20548	U00041
U05589	U71042
U76219	U56466
U03255	U46093
U02371	U17276
U02412	U97272
U02260	U72098
U05348	U40593
U66054	U01584
U15223	U45433
U35843	U40345
U02238	U53571
U59626	U16948
U18121	U36573
U02045	U91509
U49722	U08323
U96921	U09474
U41037	U44032
U71075	U00213
U47811	U79020
U27873	U44442
U14832	U03145
U81561	U74106
U39797	U18043
U35315	U02979
U00023	U69601
U00425	U05760
U08146	U00156
U27825	U88004
U91308	U04820
U21723	U15369
U02629	U80630
U03333	U28892
U21327	U13117
U19554	U38725
U06986	U04438
U21433	U01993
U51734	U53725
U06190	U08446
U05003	U91193
U64793	U03457
U10538	U11969
U45592	U89029
U24494	U09129
U48005	U95604
U33270	U01168
U00453	U94036
U06836	U23820
U76943	U07160
U23527	U29989
U05097	U84522
U55559	U08769
U10561	U39125
U01586	U13973
U91597	U01567
U97507	U04375
U23862	U22272
U57139	U64265
U72344	U49928
U32215	U11105
U15653	U15314
U12573	U41303
U05516	U02715
U03914	U13697
U17773	U32354
U09763	U13931
U93719	U06011
U39354	U25300
U09944	U57668
U07095	U99658
U01010	U23239
U39035	U88257
U42554	U00775
U36673	U08128
U01150	U67168
U00626	U15420
U66963	U03749
U97361	U05297
U16958	U15419
U29423	U03046
U22056	U33186
U44073	U07518
U07164	U03548
U11734	U06368
U38604	U01467
U73937	U75248
U43109	U07141
U12766	U34312
U25096	U20978
U04696	U17771
U74150	U51170
U10003	U41579
U25096	U12300
U03625
U08678	U06066
U11028	U00783
U11285	U24401
U01725	U31766
U14028	U17838
U38714	U08958
U10428	U01449
U06928	U27426
U34420	U22895
U71826	U00002
U24105	U17886
U23928	U08298
U08945	U07832
U22175	U48356
U33713	U67264
U03436	U74441
U38707	U64852
U63043	U00697
U63836	U02724
U01054	U38057
U27120	U18943
U44171	U08890
U16259	U60774
U63474	U04781
U01639	U32082
U09914	U45489
U74980	U09636
U46070	U13433
U42952	U60126
U23234	U19152
U01854	U75175
U91343	U01548
U57777	U76867
U62074	U34426
U07350	U11286
U18129	U83923
U11240	U39644
U48799	U74855
U04844	U91909
U17214	U21908
U43052	U06765
U70451	U43775
U11928	U33509
U44854	U18987
U05190	U17695
U01114	U80887
U07203	U11378
U78244	U03965
U59816	U06809
U07486	U08814
U30210	U87115
U08591	U43726
U74569	U02772
U08475	U02689
U18353	U59285
U48690	U69579
U32259	U12232
U16182	U17058
U30847	U34885
U06576	U31741
U44705	U72612
U12936	U54342
U71477	U21920
U01113	U83649
U47693	U25043
U68375	U00129
U01775	U72005
U05310	U08248
U20198	U76649
U11984	U25434
U18338	U14353
U44915	U46866
U08975	U56541
U13140	U08214
U11137	U17274
U01512	U36252
U00670	U48727
U06186	U11156
U08878	U02644
U22124	U11585
U02487	U09809
U04551	U78956
U74448	U29137
U26985	U19319
U00641	U14323
U20651	U40953
U22052	U02488
U17383	U11607
U00873	U05315
U53330	U37492
U11185	U04720
U66728	U61343
U00970	U02772
U77650	U47456
U00397	U11108
U08236	U15390
U31062	U21024
U96388	U01528
U37057	U03993
U43947	U45865
U26439	U15778
U64426	U14260
U19280	U07285
U12872	U14123
U31124	U95866
U01009	U66602
U02529	U41310
U01382	U32507
U51455	U57976
U42621	U18747
U12432	U10152
U07260	U45256
U66281	U03443
U03013	U29586
U03081	U58366
U00857	U93879
U04851	U37302
U09950	U19773
U03748	U70269
U00510	U28530
U21570	U10948
U10060	U27079
U22239	U39700
U01263	U39275
U09717	U09686
U50789	U26248
U44836	U63568
U37294	U06531
U11735	U49013
U19121	U23094
U01868	U77688
U03707	U92655
U35623	U38014
U24708	U11763
U10012	U20562
U06122	U40018
U01044	U68633
U10794	U89992
U45638	U02782
U16529	U44359
U04788	U96396
U58019	U02609
U08812	U02060
U01101	U20130
U40270	U03304
U02663	U18969
U12910	U02884
U27722	U50530
U21642	U66526
U10763	U05328
U08670	U02269
U74581	U02040
U05369	U58801
U36391	U23522
U44767	U00712
U04326	U11844
U02433	U41506
U33933	U59741
U14433
U26633	U07489
U30693	U55473
U03443	U31204
U38928	U32124
U47196	U08921
U08484	U23223
U29930	U22264
U92292	U24374
U42085	U11660
U34792	U03633
U71516	U00024
U05718	U16807
U01924	U06522
U65114	U41481
U46108	U11558
U87642	U22483
U07790	U21814
U36727	U38772
U61800	U05308
U31683	U00429
U01168	U86347
U05671	U50923
U09282	U05261
U77511	U18638
U02001	U11443
U14444	U01661
U48542	U13406
U65402	U28943
U90588	U60064
U20839	U02241
U59600	U07942
U43994	U19246
U42750	U47816
U48360	U08218
U09903	U27118
U00009	U43506
U07901	U77890
U93678	U01625
U02237	U52850
U72060	U12281
U01584	U23614
U09263	U65166
U79930	U91932
U15657	U12357
U37320	U81575
U59876	U07673
U01196	U45652
U14202	U05487
U07746	U15581
U35446	U28115
U95866	U08561
U72801	U28348
U02395	U69529
U19996	U39210
U50071	U17869
U43012	U29364
U32229	U21610
U62651	U77166
U01174	U21769
U05425	U81257
U16604	U02774
U78598	U27845
U02230	U90669
U52046	U10732
U65118	U54986
U02793	U63823
U07796	U30474
U09443	U02449
U04131	U02269
U00969	U97412
U36666	U34130
U50493	U36408
U01297	U24053
U32095	U19247
U01686	U62738
U90440	U03767
U91600	U03676
U15568	U02173
U02304	U36907
U25787	U05003
U77291	U06707
U86719	U07403
U14246	U09790
U40365	U30754
U01505	U83083
U35165	U88131
U01369	U41423
U22689	U78706
U38794	U47726
U49701	U03398
U06169	U17617
U10069	U67550
U02265	U79077
U20689	U16790
U34696	U54232
U24331	U03124
U65729	U06373
U26838	U10765
U92023	U03607
U04778	U28574
U15595	U70787
U01168	U70224
U89407	U06730
U08207	U73786
U06253	U42113
U16542	U36083
U77833	U02598
U38083	U48244
U60480	U48473
U02454	U09672
U31516	U15439
U89320	U01432
U30175	U23559
U60240	U81949
U70583	U04945
U05679	U81562
U03852	U11221
U21545	U15375
U31175	U03785
U02045	U19132
U62053	U35414
U96817
U31898	U14029
U12846	U04872
U02339	U45229
U28897	U04137
U95865	U81659
U10457	U15497
U07624	U46973
U14371	U71533
U06621	U37498
U71133	U01812
U08010	U31275
U03057	U16452
U26045	U25953
U99576	U02264
U77640	U15218
U37625	U18942
U46771	U07392
U11562	U06765
U35310	U01342
U03976	U48001
U71736
U37341	U61856
U07420	U39990
U07213
U52525	U00123
U49326	U40672
U33362	U65657
U06304	U74851
U09272	U17623
U07997	U25591
U60129	U00083
U51601	U78296
U18350	U46707
U21932	U11152
U81310	U12420
U25281	U37499
U69188	U32165
U01560	U04780
U06500	U21366
U52311	U64196
U22584	U06859
U96283	U17064
U19710	U69007
U08210	U34308
U65932	U45240
U23464	U61204
U08764	U01588
U08431	U91876
U50127	U06140
U25937	U01203
U40652	U01125
U63972	U03176
U02442	U50737
U01417	U39365
U08347	U09462
U66027	U65027
U55330	U53010
U21233	U21338
U62805	U03278
U99945	U25029
U47724	U00594
U54380	U17290
U80795	U03282
U05468	U27588
U79930	U68187
U63842	U02705
U26926	U13381
U03833	U62485
U89833	U28503
U05457	U73610
U06169	U49479
U46436	U02342
U29849	U17121
U64271	U03843
U67881	U54646
U14371	U57820
U85210	U40383
U67069	U47983
U88715	U04863
U62798	U04828
U30864	U08255
U03399	U58598
U02051	U30595
U80151	U36928
U32830	U84499
U00187	U95475
U13467	U27302
U07719	U16330
U47912	U72115
U08489	U36151
U11984	U33167
U04298	U08524
U74667	U03490
U59649	U26763
U31319	U67334
U29529	U37673
U15419	U36294
U17623	U04899
U80794	U36685
U17948	U42201
U10562	U27242
U03434	U03485
U29610	U34408
U04744	U02992
U00135	U87784
U52909	U39060
U75893	U26550
U17891	U00105
U30704	U02950
U25597	U22261
U13539	U53911
U05842	U43404
U01054	U16612
U62188	U51402
U11763	U02875
U76143	U16957
U77652	U07556
U38684	U31393
U52903	U42048
U13883	U17701
U30042	U17040
U08168	U44913
U70872	U25749
U25230	U43252
U50733	U32350
U75002	U85377
U05129	U49537
U49925	U92010
U14196	U01945
U88339	U33248
U05349	U44306
U07677	U79114
U69328	U00177
U01877	U02225
U16953	U51818
U18016	U11661
U22826	U17894
U09366	U84815
U93481	U02260
U18203	U08602
U62094	U08330
U85730	U04685
U54552	U57833
U07666	U04438
U12285	U06738
U80008	U11506
U06886	U61459
U77670	U24210
U37796	U02679
U60772	U16332
U45977	U03443
U23725	U12308
U89670	U14046
U18122	U11183
U09472	U03790
U07783	U61675
U28774	U38642
U04000	U44608
U00325	U12630
U86987	U46501
U35980	U00187
U92499	U15119
U06520	U63977
U02068	U18362
U25434	U31204
U03022	U73551
U67646	U03964
U04243	U33282
U74261	U00799
U47087	U03015
U17071	U29973
U57005	U85782
U15609	U15762
U02493	U89637
U41014	U08767
U85961	U85194
U03325	U32382
U22327	U71137
U27150	U24548
U12970	U12661
U13810	U35028
U78985	U04439
U40984	U07246
U21071	U02761
U70058	U12158
U80456	U26391
U38024	U04079
U01244	U95315
U38901	U08358
U45753	U16447
U67946	U46601
U26877	U30697
U34096	U41513
U17057	U33142
U50403	U10104
U00184	U13288
U24747	U04929
U04439	U16668
U05617	U04623
U00311	U30915
U57588	U43323
U62355	U16125
U10389	U02048
U75950	U05288
U09240	U05743
U40139	U32986
U04445	U85889
U16894	U07341
U90281
U25625	U01241
U19959	U49841
U12316	U12261
U18678	U31299
U02498	U95839
U73354	U33878
U38599	U08837
U05692	U33063
U60399	U12916
U86621	U04842
U96921	U25060
U02909	U45457
U73391	U44562
U00071	U07937
U00114	U66299
U65693	U23100
U06376	U27761
U64200	U45457
U11829	U09645
U02031	U13655
U39728	U08476
U10673	U14285
U64787	U65741
U05348	U26756
U78583	U22286
U00828	U42691
U20723	U09212
U51689	U00299
U71967	U07561
U11676	U15268
U76867	U05758
U52147	U84367
U13571	U26052
U10264	U03474
U26509	U20651
U52780	U03755
U11752	U02540
U48920	U40522
U36052	U24135
U02254	U30687
U49894	U36091
U07035	U38913
U23928	U32623
U11330	U40012
U07059	U98874
U05513	U31525
U60842	U82078
U64168	U07494
U62402	U51439
U62175	U03730
U16583	U08269
U26100	U10939
U01442	U43460
U11550	U20011
U25652	U70889
U18954	U71006
U10538	U15373
U46221	U04003
U17232	U10964
U53961	U07511
U28214	U15646
U56507	U15599
U18873	U46080
U02710	U81673
U54412	U88459
U20912	U85011
U15874	U04448
U61508	U43038
U44422	U01306
U03373	U10525
U06953	U93712
U13926	U34283
U02024	U65467
U01472	U02312
U41403	U53941
U27342	U02006
U17678	U09035
U02060	U19463
U02284	U88437
U55077	U01369
U01192	U01517
U02256	U41493
U09268	U25571
U10939	U75060
U77633	U36091
U08545	U72537
U00099	U94999
U29312	U06220
U42306	U05083
U02304	U49183
U01532	U17059
U10812	U18252
U02976	U18653
U70488	U70196
U25878	U66373
U60353	U00219
U32855	U13504
U26509	U11720
U16267	U53473
U08216	U16867
U69200	U07370
U22260	U07311
U22891	U42139
U06554	U34695
U16080	U02834
U01554	U20781
U75863	U01646
U09080	U00651
U89173	U28905
U04394	U29680
U06999	U44894
U55392	U04973
U13411	U27342
U52929	U89472
U42854	U78152
U26435	U06391
U16286	U04598
U05473	U41100
U06722	U06169
U05098	U29998
U43631	U26734
U10269	U21724
U19196	U06567
U74534	U07015
U31743	U89291
U70429	U03443
U16130	U11219
U16154	U09017
U50052	U00039
U00494	U93846
U15223	U07576
U68408	U03443
U16118	U10075
U74467	U67204
U01977	U28763
U01899	U92308
U22276	U06249
U38506	U04788
U25421	U17862
U28474	U24831
U14745	U18855
U76766	U74112
U61244	U17468
U59267	U40625
U24435	U11138
U14725	U71000
U07600	U54133
